area,crop,last,tile,dates,SustInd,country,version,flatness,src_proj,perimeter,center_lat,center_lng,confidence,exterior_area,number_of_vertices,number_of_vertices_simplified,herbaceous_vegetation,shrubs,open_forest,id,id_long,center
1142.812372,100,0.087862,37MCT,"20230602,20230826,20230925",1.829392,KE,202405,0.0628324213,32737,0,-2.36067,37.824176,94.28991604,1142.812372,20,10,0,0,0,171349_37MCT_ke-120712106,171349_37MCT_ke-1207121065083474_202405,"-2.36067,37.824176"
4990.717945,100,0.076066,37MCT,"20230602,20230826,20230925",-5.491117,KE,202405,0.03695508165,32737,0,-2.360893,37.833823,93.15763426,5208.58203,77,36,0,0,0,103707_37MCT_ke-120712106,103707_37MCT_ke-1207121065083474_202405,"-2.360893,37.833823"
14930.7197,100,0.07485,37MCT,"20230602,20230826,20230925",-8.01884,KE,202405,0.05008097434,32737,0,-2.377125,37.811666,95.02795935,14930.7197,54,11,0,0,0,18314_37MCT_ke-1207121065,18314_37MCT_ke-1207121065083474_202405,"-2.377125,37.811666"
1483.31994,100,0.055714,37MCT,"20230602,20230826,20230925",-12.506394,KE,202405,0.06828619799,32737,0,-2.364786,37.836243,96.98789103,1483.31994,20,10,0,0,0,97541_37MCT_ke-1207121065,97541_37MCT_ke-1207121065083474_202405,"-2.364786,37.836243"
645.59277,50,0.09223,37MCT,"20230602,20230826,20230925",-0.743935,KE,202405,0.04381177955,32737,0,-2.357635,37.810536,96.3822844,645.59277,21,9,0,50,0,109276_37MCT_ke-120712106,109276_37MCT_ke-1207121065083474_202405,"-2.357635,37.810536"
1885.786204,100,0.072329,37MCT,"20230602,20230826,20230925",-8.73231,KE,202405,0.05506974582,32737,0,-2.372904,37.820684,96.14267921,1885.786204,23,11,0,0,0,107655_37MCT_ke-120712106,107655_37MCT_ke-1207121065083474_202405,"-2.372904,37.820684"
23266.3408,100,0.092379,37MCT,"20230602,20230826,20230925",2.071841,KE,202405,0.02820447117,32737,0,-2.361174,37.830901,97.81705642,23319.14126,87,33,0,0,0,139704_37MCT_ke-120712106,139704_37MCT_ke-1207121065083474_202405,"-2.361174,37.830901"
609.097095,100,0.095351,37MCT,"20230602,20230826,20230925",0.131185,KE,202405,0.05536363402,32737,0,-2.36811,37.827929,90.17494583,609.097095,15,10,0,0,0,58897_37MCT_ke-1207121065,58897_37MCT_ke-1207121065083474_202405,"-2.36811,37.827929"
6452.369107,100,0.079837,37MCT,"20230602,20230826,20230925",-5.818198,KE,202405,0.04416071538,32737,0,-2.377657,37.825774,96.18892121,6452.369107,43,14,0,0,0,96429_37MCT_ke-1207121065,96429_37MCT_ke-1207121065083474_202405,"-2.377657,37.825774"
12377.43875,100,0.072215,37MCT,"20230602,20230826,20230925",-3.640879,KE,202405,0.06515585211,32737,0,-2.371086,37.833667,98.08691955,12377.43875,36,14,0,0,0,108000_37MCT_ke-120712106,108000_37MCT_ke-1207121065083474_202405,"-2.371086,37.833667"
9131.413558,0,0.082254,37MCT,"20230602,20230826,20230925",-6.757053,KE,202405,0.06419257721,32737,0,-2.355995,37.8219,97.48876619,9194.29187,45,20,100,0,0,129546_37MCT_ke-120712106,129546_37MCT_ke-1207121065083474_202405,"-2.355995,37.8219"
7448.027249,100,0.091962,37MCT,"20230602,20230826,20230925",-2.419687,KE,202405,0.05157838319,32737,0,-2.362779,37.809635,95.77592802,7448.027249,40,19,0,0,0,168610_37MCT_ke-120712106,168610_37MCT_ke-1207121065083474_202405,"-2.362779,37.809635"
8038.294355,80,0.072832,37MCT,"20230602,20230826,20230925",-15.018418,KE,202405,0.06029863699,32737,0,-2.374961,37.817893,94.24281359,8038.294355,47,16,0,20,0,181298_37MCT_ke-120712106,181298_37MCT_ke-1207121065083474_202405,"-2.374961,37.817893"
14036.69482,20,0.086477,37MCT,"20230602,20230826,20230925",-0.888604,KE,202405,0.0402765619,32737,0,-2.353894,37.824845,97.68108797,14036.69482,75,31,80,0,0,90607_37MCT_ke-1207121065,90607_37MCT_ke-1207121065083474_202405,"-2.353894,37.824845"
523.263846,100,0.071369,37MCT,"20230602,20230826,20230925",-3.70621,KE,202405,0.05764580635,32737,0,-2.363565,37.835327,96.87403607,523.263846,16,10,0,0,0,106789_37MCT_ke-120712106,106789_37MCT_ke-1207121065083474_202405,"-2.363565,37.835327"
1462.438009,100,0.0775,37MCT,"20230602,20230826,20230925",-14.461028,KE,202405,0.04378898816,32737,0,-2.372796,37.813582,97.37109041,1462.438009,35,16,0,0,0,154244_37MCT_ke-120712106,154244_37MCT_ke-1207121065083474_202405,"-2.372796,37.813582"
21582.0244,100,0.096775,37MCT,"20230602,20230826,20230925",0.244862,KE,202405,0.01559521252,32737,0,-2.362476,37.820649,90.25131702,21582.0244,154,66,0,0,0,159639_37MCT_ke-120712106,159639_37MCT_ke-1207121065083474_202405,"-2.362476,37.820649"
652.775507,100,0.103435,37MCT,"20230602,20230826,20230925",3.336394,KE,202405,0.06695582638,32737,0,-2.372556,37.841407,90.4255724,652.775507,17,10,0,0,0,174248_37MCT_ke-120712106,174248_37MCT_ke-1207121065083474_202405,"-2.372556,37.841407"
3867.952291,100,0.087617,37MCT,"20230602,20230826,20230925",1.498597,KE,202405,0.0668596774,32737,0,-2.355724,37.828208,98.16839671,3867.952291,32,11,0,0,0,21358_37MCT_ke-1207121065,21358_37MCT_ke-1207121065083474_202405,"-2.355724,37.828208"
24773.80722,100,0.083814,37MCT,"20230602,20230826,20230925",-12.013332,KE,202405,0.01504335995,32737,0,-2.379023,37.83254,94.92681217,24949.90169,190,94,0,0,0,40063_37MCT_ke-1207121065,40063_37MCT_ke-1207121065083474_202405,"-2.379023,37.83254"
1127.206941,100,0.076411,37MCT,"20230602,20230826,20230925",-8.58598,KE,202405,0.04315709219,32737,0,-2.361953,37.818054,91.83183861,1127.206941,30,13,0,0,0,138109_37MCT_ke-120712106,138109_37MCT_ke-1207121065083474_202405,"-2.361953,37.818054"
36706.92585,77.78,0.090591,37MCT,"20230602,20230826,20230925",-2.256673,KE,202405,0.02704188376,32737,0,-2.378262,37.841594,94.52397013,36925.56671,163,70,22.22,0,0,44326_37MCT_ke-1207121065,44326_37MCT_ke-1207121065083474_202405,"-2.378262,37.841594"
14669.6231,100,0.074145,37MCT,"20230602,20230826,20230925",-5.206572,KE,202405,0.03627740273,32737,0,-2.358271,37.831633,97.10513043,14800.92978,88,41,0,0,0,5296_37MCT_ke-12071210650,5296_37MCT_ke-1207121065083474_202405,"-2.358271,37.831633"
20200.55997,100,0.118585,37MCT,"20230602,20230826,20230925",6.301513,KE,202405,0.04712409918,32737,0,-2.368894,37.827133,97.32863474,20490.19165,83,33,0,0,0,14457_37MCT_ke-1207121065,14457_37MCT_ke-1207121065083474_202405,"-2.368894,37.827133"
1727.677158,100,0.080133,37MCT,"20230602,20230826,20230925",-2.518657,KE,202405,0.06999564102,32737,0,-2.358807,37.809197,97.92072582,1727.677158,17,10,0,0,0,110662_37MCT_ke-120712106,110662_37MCT_ke-1207121065083474_202405,"-2.358807,37.809197"
3257.372625,100,0.07264,37MCT,"20230602,20230826,20230925",-9.621328,KE,202405,0.06551398075,32737,0,-2.355549,37.813469,97.38766122,3257.372625,29,13,0,0,0,110779_37MCT_ke-120712106,110779_37MCT_ke-1207121065083474_202405,"-2.355549,37.813469"
3227.29457,100,0.091509,37MCT,"20230602,20230826,20230925",-0.404164,KE,202405,0.05732563002,32737,0,-2.355469,37.82761,97.50935721,3227.29457,31,14,0,0,0,57418_37MCT_ke-1207121065,57418_37MCT_ke-1207121065083474_202405,"-2.355469,37.82761"
1045.457716,100,0.096416,37MCT,"20230602,20230826,20230925",-4.559227,KE,202405,0.04121645222,32737,0,-2.361618,37.814468,90.86037731,1045.457716,24,11,0,0,0,111102_37MCT_ke-120712106,111102_37MCT_ke-1207121065083474_202405,"-2.361618,37.814468"
5311.933935,100,0.09096,37MCT,"20230602,20230826,20230925",0.633565,KE,202405,0.0205818421,32737,0,-2.364286,37.827283,97.98152448,5311.933935,55,19,0,0,0,174257_37MCT_ke-120712106,174257_37MCT_ke-1207121065083474_202405,"-2.364286,37.827283"
7328.77003,100,0.072642,37MCT,"20230602,20230826,20230925",-3.434508,KE,202405,0.05263462536,32737,0,-2.382643,37.833747,96.6476357,7328.77003,46,21,0,0,0,103722_37MCT_ke-120712106,103722_37MCT_ke-1207121065083474_202405,"-2.382643,37.833747"
3037.356914,100,0.073831,37MCT,"20230602,20230826,20230925",-4.943827,KE,202405,0.04950281746,32737,0,-2.381049,37.840071,92.0718751,3037.356914,39,17,0,0,0,118102_37MCT_ke-120712106,118102_37MCT_ke-1207121065083474_202405,"-2.381049,37.840071"
1532.522245,100,0.107351,37MCT,"20230602,20230826,20230925",3.38841,KE,202405,0.05970323657,32737,0,-2.360285,37.810763,96.94962692,1532.522245,18,11,0,0,0,103540_37MCT_ke-120712106,103540_37MCT_ke-1207121065083474_202405,"-2.360285,37.810763"
879.760235,100,0.086965,37MCT,"20230602,20230826,20230925",-5.032602,KE,202405,0.05817500122,32737,0,-2.365227,37.834215,91.69843483,879.760235,20,11,0,0,0,112109_37MCT_ke-120712106,112109_37MCT_ke-1207121065083474_202405,"-2.365227,37.834215"
8686.486736,33.33,0.069842,37MCT,"20230602,20230826,20230925",-8.647904,KE,202405,0.05681568279,32737,0,-2.356897,37.815151,97.9965837,8686.486736,50,19,33.33,33.33,0,112197_37MCT_ke-120712106,112197_37MCT_ke-1207121065083474_202405,"-2.356897,37.815151"
12349.84429,100,0.100297,37MCT,"20230602,20230826,20230925",-1.248341,KE,202405,0.04730387565,32737,0,-2.375626,37.813316,98.30306685,12349.84429,50,13,0,0,0,112201_37MCT_ke-120712106,112201_37MCT_ke-1207121065083474_202405,"-2.375626,37.813316"
1477.754717,100,0.087754,37MCT,"20230602,20230826,20230925",1.578796,KE,202405,0.02383909439,32737,0,-2.362121,37.820299,90.84244061,1477.754717,31,12,0,0,0,42777_37MCT_ke-1207121065,42777_37MCT_ke-1207121065083474_202405,"-2.362121,37.820299"
3785.518815,100,0.093654,37MCT,"20230602,20230826,20230925",2.464562,KE,202405,0.02861382371,32737,0,-2.364488,37.820755,91.91465408,3785.518815,56,22,0,0,0,143811_37MCT_ke-120712106,143811_37MCT_ke-1207121065083474_202405,"-2.364488,37.820755"
2664.161328,100,0.086042,37MCT,"20230602,20230826,20230925",-11.022079,KE,202405,0.07106827852,32737,0,-2.377373,37.837401,96.63502312,2664.161328,24,11,0,0,0,141165_37MCT_ke-120712106,141165_37MCT_ke-1207121065083474_202405,"-2.377373,37.837401"
1351.197554,100,0.089516,37MCT,"20230602,20230826,20230925",-4.287325,KE,202405,0.07107578744,32737,0,-2.362304,37.821785,92.57254553,1351.197554,17,11,0,0,0,113521_37MCT_ke-120712106,113521_37MCT_ke-1207121065083474_202405,"-2.362304,37.821785"
681.318084,100,0.082684,37MCT,"20230602,20230826,20230925",3.860004,KE,202405,0.06929625426,32737,0,-2.361223,37.835397,96.91115308,681.318084,16,10,0,0,0,19048_37MCT_ke-1207121065,19048_37MCT_ke-1207121065083474_202405,"-2.361223,37.835397"
9765.770736,100,0.07728,37MCT,"20230602,20230826,20230925",-4.65457,KE,202405,0.06000715829,32737,0,-2.361753,37.827984,97.9152,9765.770736,41,12,0,0,0,180001_37MCT_ke-120712106,180001_37MCT_ke-1207121065083474_202405,"-2.361753,37.827984"
7630.974871,50,0.109408,37MCT,"20230602,20230826,20230925",-3.514405,KE,202405,0.06881133534,32737,0,-2.381267,37.824403,88.23520279,7630.974871,42,18,0,50,0,180296_37MCT_ke-120712106,180296_37MCT_ke-1207121065083474_202405,"-2.381267,37.824403"
11897.00061,100,0.071425,37MCT,"20230602,20230826,20230925",-11.528727,KE,202405,0.03666441205,32737,0,-2.376912,37.831885,96.44646168,12058.14451,87,44,0,0,0,183194_37MCT_ke-120712106,183194_37MCT_ke-1207121065083474_202405,"-2.376912,37.831885"
2114.610643,100,0.079462,37MCT,"20230602,20230826,20230925",-3.667174,KE,202405,0.06800707214,32737,0,-2.356693,37.812736,97.56955385,2114.610643,20,12,0,0,0,113359_37MCT_ke-120712106,113359_37MCT_ke-1207121065083474_202405,"-2.356693,37.812736"
1275.947445,100,0.080462,37MCT,"20230602,20230826,20230925",-5.765296,KE,202405,0.06791190759,32737,0,-2.35575,37.812224,96.24390244,1275.947445,24,10,0,0,0,12666_37MCT_ke-1207121065,12666_37MCT_ke-1207121065083474_202405,"-2.35575,37.812224"
4483.649168,100,0.097814,37MCT,"20230602,20230826,20230925",-5.337328,KE,202405,0.07329664556,32737,0,-2.377367,37.813079,87.31507492,4483.649168,23,14,0,0,0,113575_37MCT_ke-120712106,113575_37MCT_ke-1207121065083474_202405,"-2.377367,37.813079"
3994.02511,100,0.101615,37MCT,"20230602,20230826,20230925",0.680855,KE,202405,0.03968248528,32737,0,-2.366809,37.817524,95.21663332,3994.02511,36,16,0,0,0,114980_37MCT_ke-120712106,114980_37MCT_ke-1207121065083474_202405,"-2.366809,37.817524"
3251.687256,100,0.101037,37MCT,"20230602,20230826,20230925",3.994793,KE,202405,0.06808599339,32737,0,-2.360822,37.834873,95.4609704,3251.687256,24,12,0,0,0,73392_37MCT_ke-1207121065,73392_37MCT_ke-1207121065083474_202405,"-2.360822,37.834873"
7397.229763,0,0.072123,37MCT,"20230602,20230826,20230925",-6.781085,KE,202405,0.05941654491,32737,0,-2.364571,37.838252,96.73589859,7397.229763,27,12,50,50,0,102284_37MCT_ke-120712106,102284_37MCT_ke-1207121065083474_202405,"-2.364571,37.838252"
7675.11529,100,0.070813,37MCT,"20230602,20230826,20230925",-8.24953,KE,202405,0.03315853704,32737,0,-2.371966,37.82635,89.68989182,7746.721458,69,33,0,0,0,129697_37MCT_ke-120712106,129697_37MCT_ke-1207121065083474_202405,"-2.371966,37.82635"
7955.579266,100,0.080626,37MCT,"20230602,20230826,20230925",-2.740531,KE,202405,0.06633272903,32737,0,-2.359041,37.831078,96.51164055,7955.579266,41,19,0,0,0,133951_37MCT_ke-120712106,133951_37MCT_ke-1207121065083474_202405,"-2.359041,37.831078"
1505.621014,100,0.099436,37MCT,"20230602,20230826,20230925",3.448321,KE,202405,0.06764155943,32737,0,-2.366837,37.829871,92.202353,1505.621014,18,10,0,0,0,175669_37MCT_ke-120712106,175669_37MCT_ke-1207121065083474_202405,"-2.366837,37.829871"
2857.234672,0,0.082873,37MCT,"20230602,20230826,20230925",-4.256887,KE,202405,0.06761307238,32737,0,-2.37951,37.818499,94.08140898,2857.234672,26,13,0,100,0,8198_37MCT_ke-12071210650,8198_37MCT_ke-1207121065083474_202405,"-2.37951,37.818499"
11021.50536,100,0.082385,37MCT,"20230602,20230826,20230925",-0.047997,KE,202405,0.03670471425,32737,0,-2.35865,37.833317,97.99035621,11021.50536,55,18,0,0,0,102263_37MCT_ke-120712106,102263_37MCT_ke-1207121065083474_202405,"-2.35865,37.833317"
15293.31473,100,0.081706,37MCT,"20230602,20230826,20230925",-8.046584,KE,202405,0.03360816344,32737,0,-2.374052,37.813707,97.81243205,15357.27512,88,35,0,0,0,112200_37MCT_ke-120712106,112200_37MCT_ke-1207121065083474_202405,"-2.374052,37.813707"
19456.80027,100,0.094851,37MCT,"20230602,20230826,20230925",-1.140202,KE,202405,0.04302560481,32737,0,-2.361888,37.82633,97.07432389,19840.25968,105,47,0,0,0,96426_37MCT_ke-1207121065,96426_37MCT_ke-1207121065083474_202405,"-2.361888,37.82633"
2553.039664,100,0.089455,37MCT,"20230602,20230826,20230925",2.559815,KE,202405,0.05117936263,32737,0,-2.368922,37.830766,96.63693357,2553.039664,35,18,0,0,0,9792_37MCT_ke-12071210650,9792_37MCT_ke-1207121065083474_202405,"-2.368922,37.830766"
2211.884977,100,0.079078,37MCT,"20230602,20230826,20230925",-1.459309,KE,202405,0.0409323961,32737,0,-2.363135,37.833911,96.39903855,2211.884977,34,15,0,0,0,29964_37MCT_ke-1207121065,29964_37MCT_ke-1207121065083474_202405,"-2.363135,37.833911"
671.150346,100,0.092049,37MCT,"20230602,20230826,20230925",-0.012274,KE,202405,0.06592925533,32737,0,-2.374588,37.841327,92.43217039,671.150346,17,9,0,0,0,72021_37MCT_ke-1207121065,72021_37MCT_ke-1207121065083474_202405,"-2.374588,37.841327"
5465.065646,100,0.074799,37MCT,"20230602,20230826,20230925",-2.027429,KE,202405,0.06569962243,32737,0,-2.368507,37.822294,96.62530351,5465.065646,29,14,0,0,0,73304_37MCT_ke-1207121065,73304_37MCT_ke-1207121065083474_202405,"-2.368507,37.822294"
2303.496612,100,0.076994,37MCT,"20230602,20230826,20230925",-5.264696,KE,202405,0.04387480068,32737,0,-2.357793,37.820231,95.63548565,2303.496612,27,11,0,0,0,90480_37MCT_ke-1207121065,90480_37MCT_ke-1207121065083474_202405,"-2.357793,37.820231"
1394.613855,100,0.083726,37MCT,"20230602,20230826,20230925",-2.080639,KE,202405,0.05013489937,32737,0,-2.371952,37.820984,96.47893763,1394.613855,19,11,0,0,0,107604_37MCT_ke-120712106,107604_37MCT_ke-1207121065083474_202405,"-2.371952,37.820984"
1109.166697,100,0.086452,37MCT,"20230602,20230826,20230925",1.27139,KE,202405,0.05178754231,32737,0,-2.364244,37.824289,96.07932949,1109.166697,20,11,0,0,0,109398_37MCT_ke-120712106,109398_37MCT_ke-1207121065083474_202405,"-2.364244,37.824289"
410.743268,100,0.071333,37MCT,"20230602,20230826,20230925",-9.324577,KE,202405,0.07077542355,32737,0,-2.357251,37.822692,90.0358305,410.743268,14,8,0,0,0,138106_37MCT_ke-120712106,138106_37MCT_ke-1207121065083474_202405,"-2.357251,37.822692"
792.865578,100,0.083576,37MCT,"20230602,20230826,20230925",0.009947,KE,202405,0.05337686692,32737,0,-2.360904,37.834464,88.59773827,792.865578,16,9,0,0,0,47652_37MCT_ke-1207121065,47652_37MCT_ke-1207121065083474_202405,"-2.360904,37.834464"
9738.622507,100,0.076012,37MCT,"20230602,20230826,20230925",-4.899866,KE,202405,0.06286388217,32737,0,-2.366367,37.823392,98.35862257,9738.622507,49,15,0,0,0,115132_37MCT_ke-120712106,115132_37MCT_ke-1207121065083474_202405,"-2.366367,37.823392"
2507.557176,100,0.087598,37MCT,"20230602,20230826,20230925",2.708658,KE,202405,0.02642488524,32737,0,-2.361664,37.835712,96.76450896,2507.557176,30,18,0,0,0,172786_37MCT_ke-120712106,172786_37MCT_ke-1207121065083474_202405,"-2.361664,37.835712"
7508.896682,100,0.077429,37MCT,"20230602,20230826,20230925",-6.163459,KE,202405,0.06131715798,32737,0,-2.358049,37.824767,98.05446923,7508.896682,41,15,0,0,0,72010_37MCT_ke-1207121065,72010_37MCT_ke-1207121065083474_202405,"-2.358049,37.824767"
3626.800203,100,0.081978,37MCT,"20230602,20230826,20230925",-4.391773,KE,202405,0.02673903555,32737,0,-2.365743,37.83403,93.618536,3626.800203,52,24,0,0,0,116630_37MCT_ke-120712106,116630_37MCT_ke-1207121065083474_202405,"-2.365743,37.83403"
2107.230638,100,0.0784,37MCT,"20230602,20230826,20230925",-8.312764,KE,202405,0.04516010825,32737,0,-2.37771,37.82695,90.9738636,2107.230638,40,16,0,0,0,9806_37MCT_ke-12071210650,9806_37MCT_ke-1207121065083474_202405,"-2.37771,37.82695"
6655.665521,100,0.087558,37MCT,"20230602,20230826,20230925",1.905883,KE,202405,0.04696910168,32737,0,-2.357227,37.82916,96.50518513,6655.665521,52,18,0,0,0,12747_37MCT_ke-1207121065,12747_37MCT_ke-1207121065083474_202405,"-2.357227,37.82916"
20611.30556,33.33,0.09599,37MCT,"20230602,20230826,20230925",2.788876,KE,202405,0.02500597362,32737,0,-2.353833,37.826496,96.28785276,21121.98854,120,48,66.67,0,0,13040_37MCT_ke-1207121065,13040_37MCT_ke-1207121065083474_202405,"-2.353833,37.826496"
3274.223603,100,0.08244,37MCT,"20230602,20230826,20230925",-1.472955,KE,202405,0.06209443254,32737,0,-2.359526,37.828275,96.026685,3274.223603,26,11,0,0,0,21359_37MCT_ke-1207121065,21359_37MCT_ke-1207121065083474_202405,"-2.359526,37.828275"
6748.032646,100,0.074672,37MCT,"20230602,20230826,20230925",-8.460237,KE,202405,0.0297628762,32737,0,-2.358407,37.824164,97.48519826,6804.490292,69,34,0,0,0,126685_37MCT_ke-120712106,126685_37MCT_ke-1207121065083474_202405,"-2.358407,37.824164"
4388.604571,100,0.077985,37MCT,"20230602,20230826,20230925",-5.290173,KE,202405,0.05374726977,32737,0,-2.357553,37.812728,96.72542381,4388.604571,36,17,0,0,0,35573_37MCT_ke-1207121065,35573_37MCT_ke-1207121065083474_202405,"-2.357553,37.812728"
1746.742133,100,0.09282,37MCT,"20230602,20230826,20230925",1.940921,KE,202405,0.06635879489,32737,0,-2.368102,37.828177,91.14942551,1746.742133,19,10,0,0,0,65914_37MCT_ke-1207121065,65914_37MCT_ke-1207121065083474_202405,"-2.368102,37.828177"
2286.073951,100,0.094726,37MCT,"20230602,20230826,20230925",-1.784311,KE,202405,0.03882196241,32737,0,-2.373913,37.833279,96.74781179,2286.073951,30,13,0,0,0,175668_37MCT_ke-120712106,175668_37MCT_ke-1207121065083474_202405,"-2.373913,37.833279"
928.44066,100,0.081076,37MCT,"20230602,20230826,20230925",-4.267779,KE,202405,0.04721356844,32737,0,-2.363795,37.814502,88.16965485,928.44066,23,14,0,0,0,42793_37MCT_ke-1207121065,42793_37MCT_ke-1207121065083474_202405,"-2.363795,37.814502"
3211.729969,100,0.085578,37MCT,"20230602,20230826,20230925",-5.61267,KE,202405,0.06282359698,32737,0,-2.382011,37.830878,96.24469924,3211.729969,26,11,0,0,0,143888_37MCT_ke-120712106,143888_37MCT_ke-1207121065083474_202405,"-2.382011,37.830878"
15568.49967,100,0.090731,37MCT,"20230602,20230826,20230925",-1.0219,KE,202405,0.01969486161,32737,0,-2.362039,37.824087,95.30124617,15568.49967,104,43,0,0,0,166013_37MCT_ke-120712106,166013_37MCT_ke-1207121065083474_202405,"-2.362039,37.824087"
1516.089265,100,0.086244,37MCT,"20230602,20230826,20230925",1.065137,KE,202405,0.05751324038,32737,0,-2.365702,37.825953,97.3261261,1516.089265,21,12,0,0,0,31445_37MCT_ke-1207121065,31445_37MCT_ke-1207121065083474_202405,"-2.365702,37.825953"
2947.776047,100,0.110756,37MCT,"20230602,20230826,20230925",2.760031,KE,202405,0.04846677147,32737,0,-2.383193,37.832519,88.82396317,2947.776047,29,17,0,0,0,37162_37MCT_ke-1207121065,37162_37MCT_ke-1207121065083474_202405,"-2.383193,37.832519"
936.593959,100,0.068091,37MCT,"20230602,20230826,20230925",-11.340215,KE,202405,0.06208259417,32737,0,-2.366052,37.809117,96.38696814,936.593959,16,10,0,0,0,117546_37MCT_ke-120712106,117546_37MCT_ke-1207121065083474_202405,"-2.366052,37.809117"
